Age,Sex,Marital Status,Number of Dependents,Education Level,Employment Status,Job Title,Duration in Current Job,Net Monthly Income,Spouse Income,Expected Retirement Age,Existing Loans or Debts,Loan Repayment History,Membership Duration,Type of Collateral,Collateral Value,Loan Request,Status,y
50,Male,Married,5,Bachelors,Employed,Teacher,8,70786,0,55,Yes,Late,6,Salary,70786,1200000,Approved,1
36,Male,Married,5,Masters,Self employed,Business,1,128309,0,55,Yes,Defaulted,9,Land,1715579,900000,Approved,1
43,Female,Married,5,Primary School,Self employed,Business,14,280606,0,55,No,On time,6,Land,1875073,2626000,Denied,0
48,Male,Single,4,Primary School,Self employed,Business,9,96037,0,60,Yes,Defaulted,13,Land,1683393,3096000,Denied,0
33,Male,Married,4,Bachelors,Employed,Teacher,5,46489,282311,55,Yes,Current,6,Salary,46489,2398000,Approved,1
51,Female,Married,5,Primary School,Self employed,Business,7,145995,218475,60,Yes,Current,12,Land,1280432,2695000,Denied,0
46,Female,Single,1,Primary School,Self employed,Business,2,104484,0,60,Yes,Current,7,Land,1138102,1024000,Denied,0
38,Female,Married,6,High School,Self employed,Business,2,128147,131608,55,No,On time,13,Land,1413604,4184000,Approved,1
55,Male,Married,3,Bachelors,Self employed,Business,12,115119,55849,55,No,Defaulted,10,Land,741145,3055000,Denied,0
43,Male,Married,0,Primary School,Self employed,Business,11,139628,147872,55,Yes,Current,4,Land,1419049,3724000,Denied,0
53,Female,Single,2,Primary School,Self employed,Business,2,114662,0,55,No,Current,3,Land,1618327,923000,Denied,0
45,Female,Single,2,Masters,Self employed,Business,7,259938,0,55,No,On time,8,Land,1574823,2197000,Approved,1
52,Male,Single,6,Bachelors,Self employed,Business,25,129644,0,55,Yes,Current,14,Land,707145,906000,Denied,0
51,Male,Married,5,Bachelors,Employed,Mechanic,2,143201,0,55,No,Late,13,Land,1362316,332000,Approved,1
51,Male,Married,2,Bachelors,Employed,Teacher,1,126211,0,55,Yes,On time,6,Salary,126211,549000,Approved,1
36,Male,Married,1,Bachelors,Employed,Teacher,6,88403,192071,60,No,On time,7,Salary,88403,2897000,Approved,1
53,Male,Single,5,Primary School,Employed,Driver,31,299505,113124,55,No,Late,10,Land,1474873,1820000,Approved,1
38,Male,Single,4,Bachelors,Self employed,Business,13,82732,0,55,Yes,Late,4,Land,810183,4168000,Denied,0
32,Male,Married,3,Primary School,Self employed,Business,5,173409,0,55,No,On time,14,Land,1784965,4074000,Denied,0
57,Male,Married,2,Primary School,Self employed,Business,3,162185,44169,55,Yes,Defaulted,11,Land,1225362,2283000,Denied,0
56,Male,Married,1,Primary School,Self employed,Business,5,94267,269168,55,No,Late,10,Land,1326130,1533000,Denied,0
44,Male,Married,1,Bachelors,Employed,Teacher,11,46367,277742,60,Yes,On time,14,Salary,46367,3382000,Approved,1
48,Male,Single,0,Masters,Self employed,Business,22,245741,0,55,Yes,Defaulted,1,Land,624342,4970000,Denied,0
48,Female,Married,4,Bachelors,Employed,Teacher,3,79320,256355,55,No,Defaulted,5,Salary,79320,4300000,Denied,0
55,Female,Single,6,Primary School,Self employed,Business,9,250363,0,55,Yes,Defaulted,12,Land,1296998,2946000,Denied,0
34,Male,Married,5,Bachelors,Employed,Teacher,9,55301,0,60,No,On time,3,Salary,55301,4932000,Approved,1
55,Male,Married,4,High School,Self employed,Business,30,171673,292524,55,Yes,Defaulted,5,Land,1685565,3487000,Denied,0
48,Male,Married,1,Primary School,Self employed,Business,22,310000,0,60,No,Current,9,Land,1991002,2042000,Denied,0
56,Male,Single,1,High School,Self employed,Business,1,102051,266881,55,Yes,Late,5,Land,1692404,3804000,Denied,0
52,Female,Single,5,Bachelors,Employed,Teacher,28,108701,0,55,No,Defaulted,9,Salary,108701,4768000,Denied,0
34,Male,Single,6,Bachelors,Employed,Teacher,1,47200,0,55,No,Late,4,Salary,47200,1000000,Approved,1
46,Male,Married,1,Primary School,Self employed,Business,20,208023,55496,55,Yes,Late,12,Land,1457586,10000000,Denied,0
54,Male,Married,4,Primary School,Self employed,Business,25,310000,177428,55,No,Late,11,Land,678518,5000000,Denied,0
44,Female,Single,0,Bachelors,Employed,Teacher,5,42895,0,55,Yes,Current,11,Salary,42895,1000000,Approved,1
49,Male,Married,6,Bachelors,Self employed,Business,15,130573,0,60,Yes,On time,8,Land,1877492,2000000,Denied,0
38,Female,Single,5,Bachelors,Self employed,Business,11,92257,0,60,Yes,Current,12,Land,997843,1200000,Denied,0
43,Male,Married,5,Primary School,Employed,Mechanic,16,95581,0,55,No,Defaulted,13,Land,965892,1200000,Denied,0
33,Male,Married,1,Bachelors,Self employed,Business,3,148148,177887,60,Yes,Current,3,Land,1105432,1200000,Denied,0
48,Male,Single,5,Masters,Self employed,Business,7,143455,0,55,Yes,Late,12,Land,1608735,15000000,Denied,0
37,Male,Married,4,Primary School,Employed,Mechanic,3,257928,0,55,Yes,Defaulted,5,Land,718797,1000000,Denied,0
50,Male,Married,6,High School,Self employed,Business,6,108366,103340,60,Yes,Defaulted,10,Land,806275,900000,Denied,0
52,Male,Married,2,Bachelors,Employed,Teacher,22,86323,0,60,No,On time,7,Salary,86323,950000,Approved,1
34,Male,Single,1,Bachelors,Self employed,Business,3,223248,0,55,No,Late,15,Land,1176059,2000000,Denied,0
40,Female,Single,6,Bachelors,Employed,Teacher,17,48846,0,55,No,Defaulted,1,Salary,48846,1000000,Approved,1
47,Male,Married,0,Bachelors,Employed,Mechanic,20,221307,124837,55,No,Defaulted,3,Land,1612059,1050000,Denied,0
41,Male,Married,4,Masters,Employed,Mechanic,12,127297,295925,55,No,Current,15,Land,1639982,800000,Denied,0
39,Male,Single,6,Bachelors,Employed,Teacher,13,86034,48800,55,No,Current,14,Salary,86034,1050000,Approved,1
48,Male,Single,2,Bachelors,Employed,Cleaner,19,80000,279855,55,Yes,Late,2,Land,1085922,800000,Approved,1
55,Female,Married,1,Bachelors,Employed,Teacher,22,113096,0,55,Yes,Defaulted,10,Salary,113096,1000000,Approved,1
51,Male,Married,5,Bachelors,Self employed,Business,26,83229,0,60,Yes,Current,8,Land,1699561,18000000,Denied,0
38,Male,Single,1,Bachelors,Self employed,Business,7,127661,0,60,Yes,Current,5,Land,1424691,900000,Approved,1
58,Female,Married,0,Bachelors,Employed,Teacher,5,89176,258448,55,No,Current,2,Salary,89176,1050000,Denied,0
36,Male,Married,3,Bachelors,Employed,Teacher,3,120048,0,55,No,Late,8,Salary,120048,1000000,Approved,1
32,Male,Married,6,Bachelors,Employed,Teacher,4,149906,0,55,No,Defaulted,6,Salary,149906,1050000,Denied,0
52,Male,Married,6,Bachelors,Employed,Teacher,10,45236,189222,55,Yes,Late,14,Salary,45236,1050000,Approved,1
34,Male,Married,6,High School,Self employed,Business,9,141263,239424,60,Yes,Defaulted,8,Land,1431291,1000000,Approved,1
54,Male,Married,6,Primary School,Self employed,Business,5,173622,0,55,Yes,On time,9,Land,967304,15000000,Denied,0
34,Female,Single,6,Bachelors,Employed,Teacher,8,105922,0,55,Yes,Defaulted,13,Salary,105922,1000000,Denied,0
49,Male,Married,1,Bachelors,Employed,Teacher,20,127695,0,60,No,Late,6,Salary,127695,800000,Denied,0
42,Female,Single,4,High School,Self employed,Business,8,97353,0,55,Yes,Late,5,Land,699811,3589000,Denied,0
56,Female,Married,4,Bachelors,Employed,Teacher,6,64483,186217,55,No,Defaulted,14,Salary,64483,4048000,Approved,1
53,Male,Married,6,Bachelors,Self employed,Business,7,108741,135634,60,Yes,Current,7,Land,680218,1874000,Denied,0
58,Male,Single,0,Bachelors,Employed,Builder,5,126041,0,55,No,Current,13,Land,1758573,3297000,Approved,1
33,Male,Married,6,Primary School,Self employed,Business,7,133639,0,60,Yes,Late,5,Land,1189418,4499000,Approved,1
51,Male,Married,1,Bachelors,Self employed,Business,1,141592,223685,60,No,On time,9,Land,1035487,3924000,Approved,1
43,Male,Married,1,Bachelors,Employed,Teacher,14,80238,0,55,No,Defaulted,7,Salary,80238,4161000,Approved,1
35,Male,Single,2,Bachelors,Self employed,Business,5,143310,165719,60,No,Defaulted,10,Land,1638721,2283000,Denied,0
55,Female,Single,4,Primary School,Self employed,Business,31,117613,0,60,Yes,Defaulted,5,Land,1140234,1609000,Denied,0
37,Female,Married,2,Bachelors,Self employed,Business,7,114346,227271,60,Yes,Current,15,Land,1716712,301000,Approved,1
35,Female,Single,1,High School,Employed,Mechanic,8,111659,0,55,Yes,Current,13,Land,1956525,2561000,Approved,1
43,Male,Married,2,High School,Self employed,Business,2,310000,165705,55,No,On time,6,Land,1616031,3530000,Denied,0
46,Female,Single,0,Primary School,Self employed,Business,10,194860,0,60,No,Current,9,Land,930494,1377000,Denied,0
32,Male,Married,6,Bachelors,Employed,Mechanic,5,100449,0,55,No,Current,8,Land,1417631,2443000,Approved,1
49,Male,Single,4,Bachelors,Employed,Teacher,6,287717,0,55,No,On time,10,Salary,287717,1301000,Approved,1
52,Male,Married,0,Bachelors,Self employed,Business,12,310000,0,60,Yes,Current,12,Land,1686382,4182000,Approved,1
49,Male,Married,1,Primary School,Employed,Driver,2,105915,0,55,No,Defaulted,4,Land,1299321,800000,Approved,1
42,Male,Single,5,Bachelors,Employed,Teacher,17,152544,60203,55,No,On time,2,Salary,152544,950000,Denied,0
56,Male,Married,2,Primary School,Self employed,Business,6,147228,53776,55,No,Defaulted,6,Land,1682407,5000000,Denied,0
46,Male,Married,4,Primary School,Self employed,Business,12,225722,0,55,Yes,Current,13,Land,1455346,18000000,Approved,1
38,Male,Married,5,High School,Self employed,Business,5,148099,199538,55,Yes,Late,12,Land,848385,1000000,Denied,0
53,Male,Married,4,Bachelors,Employed,Teacher,4,65960,0,55,Yes,Late,11,Salary,65960,950000,Approved,1
33,Male,Married,6,Bachelors,Self employed,Business,10,96439,198306,55,No,Late,13,Land,814194,900000,Denied,0
45,Male,Married,4,High School,Self employed,Business,3,139713,0,55,Yes,On time,8,Land,983510,2000000,Denied,0
54,Female,Single,5,Primary School,Self employed,Business,31,93892,0,55,No,On time,9,Land,1887941,900000,Approved,1
52,Male,Married,5,Primary School,Self employed,Business,19,275041,0,60,Yes,On time,2,Land,1139815,1200000,Denied,0
52,Male,Married,4,Bachelors,Employed,Teacher,28,123929,0,55,No,Defaulted,6,Salary,123929,1000000,Approved,1
43,Female,Married,2,Primary School,Self employed,Business,7,83340,81407,55,No,Late,1,Land,1040956,10000000,Denied,0
36,Female,Married,3,Primary School,Self employed,Business,12,101414,88546,55,No,Defaulted,15,Land,1615030,2000000,Denied,0
33,Male,Married,1,Masters,Employed,Carpenter,9,240353,0,55,No,On time,14,Land,1389999,1050000,Approved,1
41,Male,Single,3,Primary School,Self employed,Business,15,165326,0,60,Yes,Late,13,Land,921254,1200000,Denied,0
40,Male,Single,3,High School,Employed,Mechanic,3,310000,0,55,Yes,Late,13,Land,1115204,1000000,Approved,1
55,Male,Married,6,Bachelors,Self employed,Business,2,310000,0,55,Yes,Defaulted,2,Land,836405,2000000,Denied,0
33,Male,Married,3,Bachelors,Employed,Teacher,8,73283,0,55,No,On time,10,Salary,73283,950000,Approved,1
48,Female,Single,5,High School,Employed,Cleaner,2,80000,0,55,Yes,Defaulted,9,Land,1010147,950000,Approved,1
46,Male,Single,5,Bachelors,Self employed,Business,1,141126,134916,60,No,On time,1,Land,1950770,1200000,Approved,1
52,Male,Married,3,Bachelors,Self employed,Business,12,247816,147716,55,Yes,Late,1,Land,1407688,1000000,Approved,1
40,Male,Married,4,Bachelors,Employed,Teacher,18,68404,0,55,No,On time,4,Salary,68404,1000000,Approved,1
41,Male,Married,0,Primary School,Self employed,Business,13,214202,0,60,No,Current,3,Land,1390826,2000000,Denied,0
56,Female,Single,1,Bachelors,Self employed,Business,2,147519,0,60,Yes,Current,10,Land,1795618,18000000,Denied,0
33,Male,Married,4,High School,Employed,Driver,11,116129,85050,55,Yes,On time,7,Land,1622296,950000,Approved,1
54,Male,Married,1,High School,Self employed,Business,5,146461,0,60,No,Late,8,Land,1370954,5000000,Denied,0
48,Male,Single,1,Bachelors,Self employed,Business,13,83381,0,60,Yes,Defaulted,10,Land,1389888,1200000,Approved,1
48,Male,Married,2,Primary School,Self employed,Business,21,127814,0,60,No,Current,1,Land,1810971,900000,Approved,1
55,Male,Married,2,Bachelors,Self employed,Business,18,119427,0,60,No,On time,5,Land,891081,900000,Denied,0
51,Male,Married,3,Bachelors,Self employed,Business,15,145400,146707,60,No,Late,13,Land,1176421,10000000,Denied,0
39,Female,Married,1,High School,Self employed,Business,8,134386,67304,60,Yes,On time,2,Land,1794034,15000000,Denied,0
32,Male,Married,3,Bachelors,Employed,Teacher,2,140588,0,60,No,Late,14,Salary,140588,950000,Approved,1
41,Male,Married,6,Bachelors,Self employed,Business,2,310000,122697,55,Yes,On time,1,Land,1120710,1000000,Approved,1
43,Male,Married,1,Masters,Employed,Carpenter,6,243489,0,55,Yes,Late,5,Land,1648510,800000,Approved,1
47,Male,Single,6,High School,Self employed,Business,5,85692,0,60,No,Current,14,Land,601257,1000000,Denied,0
33,Male,Single,0,Bachelors,Employed,Cleaner,6,92729,196884,55,Yes,On time,10,Land,805448,1200000,Denied,0
45,Female,Single,2,High School,Employed,Carpenter,2,61468,0,55,Yes,Late,9,Land,1632150,1050000,Approved,1
48,Male,Married,5,Bachelors,Employed,Teacher,2,50667,234306,55,No,Current,3,Salary,50667,950000,Denied,0
54,Male,Married,2,Bachelors,Employed,Builder,9,175549,238449,55,No,Current,10,Land,1505895,950000,Approved,1
50,Male,Married,6,Primary School,Self employed,Business,4,141457,56635,60,Yes,Current,10,Land,1634756,18000000,Denied,0
41,Female,Married,1,High School,Employed,Carpenter,13,178286,188535,55,Yes,Defaulted,7,Land,1954607,1200000,Approved,1
56,Male,Single,6,High School,Self employed,Business,7,310000,0,60,Yes,Defaulted,3,Land,1442884,5000000,Denied,0
46,Female,Single,5,Bachelors,Employed,Builder,22,90488,0,55,No,Defaulted,1,Land,1807038,4841000,Approved,1
35,Male,Single,0,High School,Self employed,Business,3,240796,0,60,No,Late,4,Land,1695454,294000,Denied,0
53,Male,Single,3,Primary School,Self employed,Business,23,110788,260413,55,Yes,Defaulted,10,Land,1090309,2810000,Approved,1
50,Male,Single,1,Bachelors,Employed,Teacher,9,52230,0,60,No,Defaulted,5,Salary,52230,494000,Approved,1
54,Female,Single,5,High School,Self employed,Business,19,261503,0,55,No,Defaulted,10,Land,1464005,1993000,Approved,1
57,Female,Married,3,Bachelors,Employed,Driver,1,147168,133136,55,No,On time,4,Land,1248378,4126000,Approved,1
