Age,Sex,Marital Status,Number of Dependents,Education Level,Employment Status,Job Title,Duration in Current Job,Net Monthly Income,Spouse Income,Expected Retirement Age,Existing Loans or Debts,Loan Repayment History,Membership Duration,Type of Collateral,Collateral Value,Loan Request,Status,y
54,Female,Married,5,Bachelors,Employed,Teacher,22,139165,197208,55,No,Late,11,Salary,139165,2898000,Approved,1
51,Female,Married,5,Bachelors,Employed,Teacher,11,67217,182254,55,Yes,Current,4,Salary,67217,3266000,Approved,1
48,Female,Single,3,High School,Self employed,Business,1,235437,0,60,No,On time,6,Land,613368,538000,Denied,0
47,Male,Single,6,High School,Self employed,Business,5,310000,201796,60,No,Late,3,Land,1300265,950000,Denied,0
38,Male,Married,6,Primary School,Employed,Driver,15,310000,0,55,Yes,Defaulted,5,Land,1379748,1724000,Approved,1
48,Male,Married,4,Primary School,Self employed,Business,24,113438,265224,60,No,On time,11,Land,981466,1255000,Denied,0
34,Male,Married,1,Bachelors,Employed,Teacher,4,149475,0,60,Yes,On time,14,Salary,149475,1337000,Approved,1
32,Male,Married,6,Bachelors,Employed,Teacher,3,85010,290701,55,No,Late,2,Salary,85010,3641000,Approved,1
41,Male,Married,3,Bachelors,Employed,Teacher,16,112419,0,55,No,Late,7,Salary,112419,2878000,Approved,1
44,Male,Single,3,Bachelors,Employed,Teacher,21,153164,165676,60,No,On time,5,Salary,153164,1941000,Denied,0
38,Male,Married,1,High School,Self employed,Business,6,130583,173589,60,Yes,On time,13,Land,1313584,1822000,Approved,1
46,Male,Married,3,Bachelors,Employed,Cleaner,3,80000,284014,55,Yes,Current,6,Land,1551054,3119000,Approved,1
36,Male,Married,4,Primary School,Employed,Mechanic,11,149704,0,55,Yes,Current,10,Land,744528,1598000,Denied,0
37,Male,Married,5,High School,Self employed,Business,15,176068,290610,55,Yes,Late,3,Land,780271,2115000,Denied,0
53,Male,Married,5,Primary School,Self employed,Business,6,177007,0,55,No,Late,6,Land,807849,1708000,Denied,0
32,Male,Married,0,Bachelors,Employed,Carpenter,10,91217,0,55,No,On time,9,Land,941438,2173000,Denied,0
42,Male,Single,1,High School,Self employed,Business,14,144436,233018,55,Yes,Defaulted,2,Land,694391,1505000,Denied,0
45,Male,Single,3,Primary School,Employed,Mechanic,15,111753,0,55,Yes,Current,1,Land,1838443,4251000,Approved,1
47,Male,Married,4,Bachelors,Self employed,Business,11,89529,0,55,No,Current,5,Land,1563338,1934000,Denied,0
51,Female,Single,0,Bachelors,Employed,Teacher,1,57727,0,55,Yes,Late,3,Salary,57727,4452000,Denied,0
52,Male,Married,1,High School,Self employed,Business,1,109660,142380,60,No,Defaulted,15,Land,1162690,2759000,Denied,0
53,Female,Single,5,Primary School,Self employed,Business,1,90290,0,55,Yes,Defaulted,2,Land,1700163,4402000,Denied,0
42,Male,Married,1,Bachelors,Self employed,Business,5,257284,266983,55,No,Current,2,Land,1513963,2862000,Denied,0
46,Male,Married,3,Primary School,Employed,Builder,3,263081,144408,55,No,Current,7,Land,602552,3487000,Denied,0
51,Male,Married,4,Bachelors,Employed,Teacher,11,56955,101949,55,No,Late,11,Salary,56955,2061000,Approved,1
50,Male,Married,0,Bachelors,Self employed,Business,6,88398,0,60,No,On time,10,Land,971102,1858000,Denied,0
43,Male,Married,6,Bachelors,Employed,Teacher,6,50522,0,60,Yes,Late,15,Salary,50522,1992000,Approved,1
43,Male,Married,4,Bachelors,Self employed,Business,16,105401,0,60,No,Defaulted,5,Land,811181,2870000,Denied,0
51,Male,Married,4,Bachelors,Self employed,Business,4,109573,127602,60,Yes,Current,3,Land,1478582,1011000,Approved,1
55,Female ,Married ,3,Bachelors ,Employed,Hotelier ,20,160000,200000,60,No,On time,15,Land,426000,325000,Approved,1
23,Female ,Single,0,High School ,Employed,Cleaner,3,132975,0,50,No,Current,2,Salary,132975,1541000,Approved,1
48,Male,Married ,4,Primary School,Self employed ,Builder,30,200000,50000,50,Yes,Current,5,Land,1500000,1190000,Approved,1
40,Male,Married ,4,Primary School,Self employed ,Driver,8,200000,45000,50,No,Current,5,Land,2000000,2411000,Approved,1
49,Male,Married ,3,High School ,Self employed ,Business ,30,150000,200000,60,No,Current,10,Savings ,2000000,4933000,Approved,1
36,Male,Married ,2,Bachelors ,Employed,Social Affairs ,8,130407,80000,60,No,current,10,Land,765000,2190000,Approved,1
50,Female ,Single,1,Bachelors ,Employed,Administrator,10,252524,0,60,No,Current,5,Land,2500000,2111000,Approved,1
63,Male,Married ,0,High School ,Unemployed ,0,0,0,0,0,No,Current,15,Savings ,174619,355000,Approved,1
31,Male,Single,0,Bachelors ,Employed,Teacher,9,276650,0,60,No,Current,7,Salary,276650,4345000,Approved,1
35,Female ,Married ,4,Bachelors ,Employed,Teacher,13,293669,300000,60,No,Current,5,Salary,293669,417000,Approved,1
38,Male,Single,2,High School ,Self employed ,Carpenter ,20,192000,0,50,Yes,Defaulted,12,Land,2000000,3772000,Denied,0
33,Female ,Single,1,High School ,Self employed , Business,13,250000,0,60,No,Current,1,Land,1500000,751000,Approved,1
39,Male,Single,2,Primary School,Employed,Security ,10,165000,0,50,No,Current,10,Land,500000,1913000,Approved,1
32,Male,Single,0,Degree,Employed,Accountant,4,197000,0,60,Yes,On time,4,Land,5600000,3266000,Approved,1
33,Male,Single,0,High School ,Self employed ,Builder,7,96871,0,60,Yes,Late,1,Land,750000,630000,Denied,0
35,Male,Married ,4,Degree,Self employed ,Business ,10,300000,50000,60,No,Current,2,Savings ,845000,1837000,Approved,1
48,Male,Married ,5,High School ,Self employed ,Builder,18,200000,40000,55,Yes,Late,5,Land,1000000,201000,Denied,0
49,Female ,Married ,2,Degree,Self employed ,Business ,20,150000,230000,60,Yes,On time,10,Land,2300000,2629000,Approved,1
38,Male,Married ,2,Degree,Employed,Social Affairs ,9,132047,60758,60,No,Current,10,Land,830000,1215000,Approved,1
50,Male,Married ,3,Masters,Employed,Administrator,20,205524,150250,60,No,Current,5,Land,1230050,4323000,Approved,1
35,Male,Married ,5,Degree,Self employed ,Business ,10,300000,0,60,Yes,Defaulted,2,Land,930200,766000,Denied,0
63,Male,Married ,2,High School ,Unemployed ,0,0,0,0,0,No,Current,15,Savings ,250576,232000,Approved,1
28,Male,Single,0,Primary School,Employed,Security ,5,58000,0,55,Yes,Late,1,Land,1420000,3775000,Denied,0
47,Male,Married ,4,High School ,Employed,Driver,10,250000,50678,55,Yes,On time,10,Land,980750,160000,Approved,1
29,Male,Single,0,High School ,Self employed ,Business ,3,200000,0,60,No,Current,5,Land,2100000,1210000,Approved,1
60,Male,Married ,2,Bachelors ,Unemployed ,0,0,0,0,0,No,Current,15,Savings ,537630,653000,Approved,1
42,Male,Married ,5,Bachelors ,Employed,Civil servants ,15,236789,170500,60,No,On time,5,Land,1890250,1707000,Approved,1
46,Male,Married ,3,Bachelors ,Employed,Civil servants ,18,250000,180000,60,No,Current,6,Land,1170800,524000,Approved,1
46,Male,Married ,1,Bachelors ,Employed,Teacher,20,160000,80450,60,Yes,Current,6,Salary,160000,1481000,Approved,1
54,Female ,Married ,3,High School ,Employed,Teacher,26,40265,120000,55,No,Current,8,Salary,40265,4959000,Approved,1
48,Male,Married ,4,High School ,Employed,Teacher,24,60874,45000,55,No,Current,8,Salary,60874,577000,Approved,1
35,Male,Married ,6,High School ,Self employed,Business ,8,150000,0,60,No,current,5,Land,1500000,4956000,Approved,1
60,Female ,Married ,2,Bachelors , Unemployed,0,0,0,0,0,No,Current,15,Savings ,370550,342000,Approved,1
29,Male,Single,0,Bachelors ,Self employed ,Business ,4,130000,0,60,No,Current,5,Land,2000000,1211000,Approved,1
52,Female ,Married ,4,Bachelors ,Employed,Nurse,20,160000,200000,60,No,Current,15,Land,700000,166000,Approved,1
26,Male,Married ,1,Primary School,Self Employed ,Carpenter ,8,200000,0,60,No,Current,7,Land,4000000,2464000,Approved,1
32,Male,Single,0,Bachelors ,Employed,Engineer,6,400000,0,60,No,Current,9,Savings ,830000,3653000,Approved,1
43,Male,Married ,5,Bachelors ,Self Employed ,Contractor,12,250000,100500,60,No,Current,12,Land,2350730,1038000,Approved,1
40,Male,Married ,3,Primary School,Self Employed ,Driver,10,200000,0,55,No,On time,10,Land,1420000,1862000,Approved,1
42,Female ,Single,3,Bachelors ,Employed,Teacher,12,164225,0,60,No,Current,2,Land,3750000,2887000,Approved,1
40,Female ,Married ,4,High School ,Self Employed ,Business ,13,200000,45000,60,Yes,Defaulted,10,Land,650000,1774000,Denied,0
26,Female ,Single,0,Bachelors ,Self Employed ,Business ,2,300000,0,60,No,On time,2,Land,1890250,3046000,Approved,1
42,Male,Married ,5,High School ,Self Employed ,Mechanic ,10,150000,0,60,No,Current,5,Land,2100000,1009000,Approved,1
43,Female ,Married ,2,Masters,Employed,Journalist(CRTV) ,16,250000,350000,60,Yes,Current,10,Land,380000,4461000,Approved,1
29,Female ,Married ,4,Bachelors ,Employed,Teacher,5,245000,287000,60,No,Late,6,Land,4800000,2733000,Denied,0
30,Male,Single,0,Bachelors ,Self Employed ,Business ,4,200000,0,60,No,Late,5,Land,2350000,1168000,Denied,0
51,Male,Married ,1,High School ,Self Employed ,Business ,25,600000,145000,60,No,Current,10,Savings ,250000,2803000,Approved,1
55,Female ,Married ,3,Bachelors ,Employed,Pastor ,25,200000,230000,60,No,Current,10,Land,4200000,2912000,Approved,1
33,Female ,Single,1,Bachelors ,Self Employed ,Business ,5,250000,0,60,No,On time,1,Land,820000,711000,Approved,1
32,Male,Married ,3,Bachelors ,Employed,Civil servant,6,235450,159000,60,No,Current,6,Land,1150000,994000,Approved,1
33,Female ,Single,0,Primary School,Self employed ,Business ,7,150000,0,60,No,Defaulted,1,Land,480000,4789000,Denied,0
39,Male,Single,2,Primary School,Employed,Security ,5,165000,0,60,No,Current,10,Land,3700000,2274000,Approved,1
37,Male,Married ,3,High School ,Employed,Teacher,9,82000,42250,60,No,Current,1,Salary,82000,2917000,Approved,1
40,Male,Married ,1,High School ,Employed,Teacher,12,160000,50500,60,No,On time,10,Salary,160000,2876000,Approved,1
53,Male,Married,0,Masters,Employed,Journalist,23,181765,68800,60,No,Current,15,Land,2525000,2605000,Approved,1
52,Male,Married,6,Primary School,Self employed,Mechanic,24,150000,50000,60,No,Late,4,Land,966844,2920000,Approved,1
37,Female,Single,1,Bachelors,Employed,Accountant,7,237318,0,60,No,Current,6,Land,5000000,804000,Approved,1
31,Male,Married,0,Primary School,Self employed,Contractor,3,200000,150000,60,No,Current,9,Land,1500000,2434000,Approved,1
25,Male,Single,0,Bachelors,Employed,Civil Servant,1,150025,0,60,No,Current,2,Security ,200000,360000,Approved,1
35,Male,Single,0,Masters,Employed,Journalist,7,170000,0,60,Yes,Defaulted,13,Land,700000,2250000,Denied,0
27,Male,Single,0,High School,Employed,Contractor,2,280000,0,60,No,Current,2,Security ,300000,3248000,Approved,1
40,Male,Married,4,Bachelors,Employed,Engineer,8,340000,250000,60,No,Current,6,Land,5000000,445000,Approved,1
42,Male,Married,6,High School,Employed,Security,8,100000,50000,60,No,On time,13,Security ,350000,1383000,Approved,1
37,Male,Married,3,Primary School,Employed,Security,8,90500,0,60,No,Defaulted,10,Salary,90000,827000,Denied,0
51,Female,Single,4,Primary School,Employed,Cleaner,19,65000,0,60,Yes,Current,10,Salary,65000,1879000,Approved,1
30,Male,Single,0,Bachelors,Employed,Teacher,4,139435,0,60,No,Current,4,Salary,43500,3509000,Approved,1
37,Male,Married,2,Bachelors,Employed,Teacher,8,179550,150000,60,No,Late,5,Land,3500000,2669000,Approved,1
51,Female,Married,2,Bachelors,Employed,Administrator,12,287500,350000,60,No,Current,13,Savings,500000,2209000,Approved,1
53,Male,Married,2,High School,Self employed,Business ,29,250000,75000,60,No,Current,7,Land ,2500000,4501000,Approved,1
49,Male,Married,5,Primary School,Employed,Security,8,90000,25000,60,No,Defaulted,12,Salary,90000,482000,Denied,0
46,Male,Married,3,High School,Self employed,Business ,5,150000,0,60,No,On time,5,Land,345000,2958000,Approved,1
50,Female,Married,2,Bachelors,Employed,Business ,13,250000,350000,60,Yes,Defaulted,4,Land,1450000,1373000,Denied,0
38,Male,Married,2,High School,Self employed,Mechanic,13,165493,0,60,No,Defaulted,8,Salary,2517680,4484000,Denied,0
33,Male,Married,1,High School,Self employed,Business ,2,132666,169858,60,No,Current,14,Land,2220304,1870000,Approved,1
25,Male,Married,5,High School,Employed,Driver,3,107460,173728,60,No,Current,7,Land,1581785,2543000,Approved,1
35,Male,Single,6,Primary School,Self employed,Business ,12,340977,0,60,No,Defaulted,4,Savings,3641316,1759000,Denied,0
52,Female,Married,0,Bachelors,Employed,Journalist,18,154165,0,60,Yes,Defaulted,9,Savings,2655003,4875000,Denied,0
54,Male,Married,1,High School,Employed,Business ,17,150527,91889,60,Yes,On time,1,Land,585183,775000,Approved,1
47,Male,Married,2,Primary School,Self employed,Builder,4,140860,0,60,No,Current,12,Savings,1743797,274000,Approved,1
47,Male,Single,3,High School,Self employed,Mechanic,23,126792,0,60,Yes,Defaulted,14,Salary,1875922,4225000,Denied,0
31,Female,Married,5,Bachelors,Employed,Business ,2,198264,89591,60,No,Current,13,Salary,1216514,2518000,Approved,1
41,Male,Married,5,High School,Self employed,Business ,17,274648,0,60,Yes,Late,9,Salary,2996211,4417000,Approved,1
46,Female,Single,1,Masters,Employed,Teacher,14,195699,0,60,No,Current,4,Savings,818255,3808000,Approved,1
27,Male,Single,0,Bachelors,Employed,Business ,4,490317,120767,60,No,On time,7,Salary,4265954,2107000,Approved,1
46,Male,Married,2,High School,Self employed,Mechanic,16,101902,94868,60,Yes,On time,9,Salary,2845099,4281000,Approved,1
29,Female,Single,3,Bachelors,Employed,Administrator,2,298216,0,60,Yes,Current,4,Savings,1706912,1699000,Approved,1
45,Male,Married,6,Bachelors,Employed,Teacher,5,287260,0,60,Yes,Defaulted,12,Salary,1865973,2604000,Denied,0
64,Male,Married,3,Bachelors,Employed,Business ,18,155372,0,60,Yes,Current,1,Savings,3133961,3264000,Approved,1
34,Male,Married,4,Bachelors,Employed,Teacher,7,207841,296500,60,No,Defaulted,3,Land,2681452,3339000,Denied,0
42,Female,Married,3,Bachelors,Employed,Civil Servant,1,165514,0,60,No,Current,12,Salary,4093280,1309000,Denied,0
34,Male,Married,1,High School,Employed,Builder,1,143056,0,60,No,Current,10,Land,2625788,3288000,Denied,0
55,Male,Married,1,Masters,Employed,Civil Servant,21,171320,285237,60,Yes,Defaulted,14,Savings,4214752,943000,Denied,0
31,Male,Married,6,High School,Self employed,Business ,5,333266,93738,60,No,On time,3,Salary,1256666,3557000,Approved,1
27,Male,Single,3,Primary School,Self employed,Business ,5,118238,0,60,No,Current,11,Land,1335198,3968000,Approved,1
52,Male,Married,1,High School,Self employed,Mechanic,21,137519,162359,60,Yes,On time,7,Land,4183739,2609000,Approved,1